time,p0,m0.25,m0.5,m1,m2,m3,m5,m8,m10,m15,m18.8
2019-05-17 0:00,5.097,5.255,3.4,-0.501,-0.211,-0.106,0.005,-0.025,-0.063,-0.048,0.281
2019-05-17 1:00,4.655,4.943,3.356,-0.502,-0.212,-0.107,0.004,-0.025,-0.064,-0.049,0.28
2019-05-17 2:00,4.313,4.658,3.309,-0.503,-0.213,-0.108,0.004,-0.025,-0.064,-0.05,0.279
2019-05-17 3:00,4.303,4.604,3.266,-0.503,-0.214,-0.109,0.004,-0.026,-0.065,-0.05,0.278
2019-05-17 4:00,5.263,5.005,3.262,-0.503,-0.214,-0.109,0.004,-0.026,-0.065,-0.051,0.278
2019-05-17 5:00,4.647,4.582,3.215,-0.503,-0.215,-0.109,0.004,-0.026,-0.065,-0.051,0.277
2019-05-17 6:00,4.137,4.332,3.153,-0.503,-0.215,-0.11,0.003,-0.027,-0.066,-0.051,0.277
2019-05-17 7:00,4.909,4.774,3.148,-0.503,-0.216,-0.11,0.003,-0.027,-0.066,-0.052,0.276
2019-05-17 8:00,7.115,6.025,3.204,-0.502,-0.216,-0.11,0.003,-0.027,-0.066,-0.052,0.276
2019-05-17 9:00,8.74,6.806,3.251,-0.5,-0.216,-0.111,0.003,-0.027,-0.067,-0.052,0.276
2019-05-17 10:00,8.737,6.762,3.226,-0.499,-0.216,-0.111,0.003,-0.027,-0.067,-0.052,0.276
2019-05-17 11:00,8.799,6.997,3.218,-0.499,-0.217,-0.111,0.003,-0.027,-0.067,-0.053,0.275
2019-05-17 12:00,10.593,8.031,3.279,-0.498,-0.217,-0.111,0.003,-0.028,-0.067,-0.053,0.275
2019-05-17 13:00,10.849,8.481,3.271,-0.497,-0.217,-0.111,0.003,-0.028,-0.067,-0.053,0.275
2019-05-17 14:00,13.838,10.272,3.414,-0.495,-0.217,-0.111,0.003,-0.028,-0.067,-0.053,0.275
2019-05-17 15:00,19.491,14.27,3.704,-0.492,-0.217,-0.112,0.003,-0.028,-0.068,-0.053,0.275
2019-05-17 16:00,20.719,15.657,3.748,-0.489,-0.217,-0.111,0.003,-0.028,-0.068,-0.053,0.275
2019-05-17 17:00,20.985,15.62,3.892,-0.487,-0.217,-0.112,0.003,-0.028,-0.068,-0.053,0.275
2019-05-17 18:00,17.783,12.266,3.754,-0.485,-0.217,-0.112,0.003,-0.028,-0.068,-0.053,0.275
2019-05-17 19:00,15.257,11.718,3.647,-0.488,-0.217,-0.112,0.003,-0.028,-0.068,-0.053,0.274
2019-05-17 20:00,13.043,9.967,3.535,-0.487,-0.217,-0.112,0.003,-0.028,-0.068,-0.053,0.274
2019-05-17 21:00,12.401,9.274,3.486,-0.488,-0.218,-0.112,0.003,-0.028,-0.068,-0.054,0.274
2019-05-17 22:00,10.026,7.935,3.367,-0.49,-0.218,-0.112,0.003,-0.028,-0.068,-0.054,0.274
2019-05-17 23:00,8.883,7.257,3.3,-0.49,-0.218,-0.113,0.003,-0.029,-0.069,-0.054,0.274
2019-05-18 0:00,8.456,7.002,3.276,-0.49,-0.218,-0.113,0.003,-0.029,-0.069,-0.054,0.274
2019-05-18 1:00,7.159,6.334,3.218,-0.491,-0.218,-0.113,0.002,-0.029,-0.069,-0.054,0.274
2019-05-18 2:00,6.573,5.954,3.171,-0.491,-0.218,-0.113,0.002,-0.029,-0.069,-0.054,0.274
2019-05-18 3:00,6.341,5.756,3.141,-0.491,-0.218,-0.113,0.002,-0.029,-0.069,-0.054,0.274
2019-05-18 4:00,5.897,5.452,3.105,-0.491,-0.218,-0.113,0.002,-0.029,-0.069,-0.054,0.273
2019-05-18 5:00,5.437,5.147,3.062,-0.491,-0.218,-0.113,0.002,-0.029,-0.069,-0.054,0.273
2019-05-18 6:00,5.216,4.968,3.028,-0.491,-0.218,-0.113,0.002,-0.029,-0.069,-0.054,0.273
2019-05-18 7:00,5.215,4.962,3.008,-0.491,-0.218,-0.113,0.002,-0.029,-0.069,-0.054,0.273
2019-05-18 8:00,6.046,5.598,3.022,-0.49,-0.218,-0.113,0.002,-0.029,-0.069,-0.054,0.273
2019-05-18 9:00,8.211,7.211,3.109,-0.489,-0.218,-0.113,0.002,-0.029,-0.069,-0.054,0.273
2019-05-18 10:00,12.399,10.61,3.332,-0.485,-0.218,-0.113,0.002,-0.03,-0.07,-0.054,0.273
2019-05-18 11:00,14.229,11.373,3.461,-0.482,-0.218,-0.113,0.002,-0.03,-0.07,-0.054,0.273
2019-05-18 12:00,18.834,15.64,3.726,-0.479,-0.218,-0.113,0.002,-0.03,-0.07,-0.055,0.273
2019-05-18 13:00,17.881,12.813,3.726,-0.475,-0.218,-0.113,0.003,-0.03,-0.07,-0.054,0.273
2019-05-18 14:00,18.163,12.827,3.719,-0.475,-0.219,-0.113,0.002,-0.03,-0.07,-0.054,0.273
2019-05-18 15:00,18.963,14.361,3.741,-0.474,-0.219,-0.113,0.002,-0.03,-0.07,-0.055,0.273
2019-05-18 16:00,20.644,14.202,3.948,-0.469,-0.218,-0.113,0.003,-0.03,-0.07,-0.055,0.273
2019-05-18 17:00,18.1,12.706,3.797,-0.47,-0.219,-0.113,0.002,-0.03,-0.07,-0.055,0.273
2019-05-18 18:00,17.379,12.321,3.808,-0.47,-0.219,-0.114,0.002,-0.03,-0.07,-0.055,0.273
2019-05-18 19:00,16.007,11.494,3.767,-0.469,-0.219,-0.114,0.002,-0.03,-0.07,-0.055,0.273
2019-05-18 20:00,16.561,11.838,3.833,-0.468,-0.219,-0.114,0.002,-0.03,-0.071,-0.055,0.273
2019-05-18 21:00,14.215,10.229,3.749,-0.468,-0.219,-0.114,0.002,-0.03,-0.071,-0.055,0.273
2019-05-18 22:00,9.238,7.351,3.547,-0.47,-0.219,-0.114,0.002,-0.03,-0.07,-0.055,0.273
2019-05-18 23:00,4.902,4.918,3.35,-0.472,-0.219,-0.114,0.002,-0.03,-0.07,-0.055,0.273
2019-05-19 0:00,2.096,3.42,3.212,-0.474,-0.219,-0.114,0.002,-0.03,-0.071,-0.055,0.273
2019-05-19 1:00,0.677,2.617,3.126,-0.475,-0.219,-0.114,0.001,-0.031,-0.071,-0.055,0.273
2019-05-19 2:00,-0.306,1.918,3.052,-0.475,-0.219,-0.114,0.001,-0.03,-0.071,-0.055,0.273
2019-05-19 3:00,-1.398,1.232,2.969,-0.476,-0.219,-0.114,0.001,-0.031,-0.071,-0.055,0.273
2019-05-19 4:00,-2.175,0.681,2.893,-0.476,-0.219,-0.114,0.001,-0.031,-0.071,-0.055,0.272
2019-05-19 5:00,-2.817,0.244,2.816,-0.477,-0.219,-0.114,0.001,-0.031,-0.071,-0.055,0.272
2019-05-19 6:00,-2.621,0.42,2.779,-0.477,-0.219,-0.115,0.001,-0.031,-0.071,-0.055,0.272
2019-05-19 7:00,-0.593,1.481,2.81,-0.476,-0.219,-0.115,0.001,-0.031,-0.071,-0.055,0.272
2019-05-19 8:00,0.734,2.282,2.844,-0.474,-0.219,-0.115,0.001,-0.031,-0.071,-0.055,0.272
2019-05-19 9:00,6.134,5.667,3.011,-0.472,-0.219,-0.115,0.001,-0.031,-0.071,-0.055,0.272
2019-05-19 10:00,13.343,10.892,3.38,-0.467,-0.219,-0.115,0.001,-0.031,-0.071,-0.056,0.272
2019-05-19 11:00,16.486,12.106,3.568,-0.462,-0.219,-0.115,0.002,-0.031,-0.072,-0.055,0.273
2019-05-19 12:00,18.731,12.841,3.742,-0.457,-0.219,-0.114,0.002,-0.031,-0.072,-0.055,0.273
2019-05-19 13:00,19.312,13.476,3.682,-0.457,-0.219,-0.115,0.002,-0.031,-0.072,-0.055,0.273
2019-05-19 14:00,24.668,17.413,4.001,-0.452,-0.219,-0.115,0.002,-0.031,-0.072,-0.055,0.273
2019-05-19 15:00,27.413,20.012,4.228,-0.447,-0.219,-0.115,0.002,-0.031,-0.072,-0.055,0.273
2019-05-19 16:00,24.664,17.542,4.106,-0.446,-0.219,-0.115,0.002,-0.031,-0.072,-0.055,0.273
2019-05-19 17:00,23.142,16.295,4.085,-0.446,-0.219,-0.115,0.002,-0.031,-0.072,-0.055,0.273
2019-05-19 18:00,21.74,15.034,4.049,-0.446,-0.219,-0.115,0.002,-0.031,-0.072,-0.055,0.273
2019-05-19 19:00,17.792,12.587,3.883,-0.447,-0.219,-0.114,0.002,-0.031,-0.072,-0.056,0.273
2019-05-19 20:00,16.548,11.981,3.838,-0.448,-0.219,-0.115,0.002,-0.031,-0.072,-0.056,0.272
2019-05-19 21:00,15.492,11.276,3.796,-0.448,-0.22,-0.115,0.001,-0.031,-0.072,-0.056,0.272
2019-05-19 22:00,13.925,10.366,3.739,-0.448,-0.22,-0.115,0.001,-0.032,-0.072,-0.056,0.272
2019-05-19 23:00,11.618,8.789,3.657,-0.449,-0.22,-0.115,0.001,-0.032,-0.072,-0.056,0.272
2019-05-20 0:00,9.084,7.344,3.548,-0.45,-0.22,-0.115,0.001,-0.032,-0.072,-0.056,0.272
2019-05-20 1:00,7.872,6.644,3.475,-0.451,-0.22,-0.115,0.001,-0.032,-0.072,-0.056,0.272
2019-05-20 2:00,6.907,6.191,3.423,-0.451,-0.22,-0.115,0.001,-0.032,-0.072,-0.056,0.272
2019-05-20 3:00,5.371,5.212,3.361,-0.451,-0.22,-0.115,0.001,-0.032,-0.072,-0.056,0.272
2019-05-20 4:00,3.052,3.699,3.239,-0.452,-0.22,-0.115,0.001,-0.032,-0.072,-0.056,0.272
2019-05-20 5:00,0.362,2.129,3.075,-0.453,-0.22,-0.115,0.001,-0.032,-0.072,-0.056,0.272
2019-05-20 6:00,-0.246,1.859,2.999,-0.454,-0.22,-0.115,0.001,-0.032,-0.072,-0.056,0.272
2019-05-20 7:00,3.799,4.41,3.127,-0.453,-0.22,-0.115,0.001,-0.032,-0.073,-0.056,0.272
2019-05-20 8:00,6.782,6.028,3.242,-0.45,-0.22,-0.115,0.001,-0.032,-0.073,-0.056,0.272
2019-05-20 9:00,12.905,9.892,3.495,-0.446,-0.22,-0.115,0.001,-0.032,-0.073,-0.056,0.272
2019-05-20 10:00,17.956,13.759,3.775,-0.441,-0.22,-0.115,0.001,-0.032,-0.073,-0.056,0.272
2019-05-20 11:00,21.024,15.324,4.001,-0.436,-0.22,-0.115,0.001,-0.032,-0.073,-0.056,0.272
2019-05-20 12:00,26.896,20.694,4.404,-0.43,-0.22,-0.115,0.001,-0.032,-0.073,-0.056,0.272
2019-05-20 13:00,21.498,14.734,4.154,-0.427,-0.22,-0.115,0.002,-0.032,-0.073,-0.056,0.272
2019-05-20 14:00,23.832,17.382,4.22,-0.428,-0.22,-0.115,0.001,-0.032,-0.073,-0.056,0.272
2019-05-20 15:00,24.535,17.231,4.33,-0.424,-0.22,-0.115,0.001,-0.032,-0.073,-0.056,0.272
2019-05-20 16:00,28.283,20.791,4.589,-0.421,-0.22,-0.115,0.002,-0.032,-0.073,-0.056,0.272
2019-05-20 17:00,28.089,21.395,4.584,-0.42,-0.22,-0.115,0.001,-0.032,-0.074,-0.056,0.272
2019-05-20 18:00,26.721,19.328,4.532,-0.419,-0.22,-0.115,0.001,-0.033,-0.074,-0.056,0.272
2019-05-20 19:00,22.507,15.997,4.441,-0.418,-0.22,-0.115,0.001,-0.033,-0.074,-0.056,0.272
2019-05-20 20:00,19.797,14.525,4.341,-0.419,-0.22,-0.115,0.001,-0.033,-0.074,-0.056,0.272
2019-05-20 21:00,19.278,14.105,4.348,-0.419,-0.22,-0.115,0.001,-0.033,-0.074,-0.056,0.272
2019-05-20 22:00,14.383,10.899,4.145,-0.42,-0.22,-0.115,0.001,-0.033,-0.074,-0.056,0.272
2019-05-20 23:00,9.854,8.157,3.941,-0.423,-0.22,-0.115,0.001,-0.033,-0.074,-0.057,0.272
2019-05-21 0:00,8.324,7.609,3.842,-0.425,-0.22,-0.116,0.001,-0.033,-0.074,-0.056,0.272
2019-05-21 1:00,6.602,6.305,3.782,-0.424,-0.22,-0.116,0.001,-0.033,-0.074,-0.057,0.272
2019-05-21 2:00,4.038,4.723,3.651,-0.426,-0.22,-0.116,0,-0.033,-0.074,-0.057,0.272
